{'time':'2021-04-07 16:07:50,937','message': {'state':'[[  0  11  65  13 112 225]]', 'action': '14', 'next_state': '[[  0  11  65  13 112 225]]', 'reward': '-0.4843432765890988'}}
{'time':'2021-04-07 16:07:56,109','message': {'state':'[[  0  13  81  13 112 225]]', 'action': '14', 'next_state': '[[  0  13  81  13 112 225]]', 'reward': '-0.4907822463539364'}}
{'time':'2021-04-07 16:08:01,378','message': {'state':'[[  3  16 101  76 112 225]]', 'action': '14', 'next_state': '[[  3  16 101  76 112 225]]', 'reward': '-0.2797433361231581'}}
{'time':'2021-04-07 16:08:06,601','message': {'state':'[[  3  17 111  76 140 281]]', 'action': '9', 'next_state': '[[  3  17 111  76 140 281]]', 'reward': '-0.33068586698337293'}}
{'time':'2021-04-07 16:08:11,839','message': {'state':'[[  3  12  83  76 140 281]]', 'action': '35', 'next_state': '[[  3  12  83  76 140 281]]', 'reward': '-0.3290411301412676'}}
{'time':'2021-04-07 16:08:17,023','message': {'state':'[[  3   9  62  76 140 281]]', 'action': '35', 'next_state': '[[  3   9  62  76 140 281]]', 'reward': '-0.3179217824763307'}}
{'time':'2021-04-07 16:08:22,195','message': {'state':'[[  3  11  77  76 140 281]]', 'action': '14', 'next_state': '[[  3  11  77  76 140 281]]', 'reward': '-0.3278449578924639'}}
{'time':'2021-04-07 16:08:27,363','message': {'state':'[[  3   8  57  76 140 281]]', 'action': '35', 'next_state': '[[  3   8  57  76 140 281]]', 'reward': '-0.31770509775260375'}}
{'time':'2021-04-07 16:08:33,067','message': {'state':'[[  0  10  71  76 140 281]]', 'action': '14', 'next_state': '[[  0  10  71  76 140 281]]', 'reward': '-0.36347907685991615'}}
{'time':'2021-04-07 16:08:38,243','message': {'state':'[[  0   7  53  76 140 281]]', 'action': '35', 'next_state': '[[  0   7  53  76 140 281]]', 'reward': '-0.37026920031670624'}}
{'time':'2021-04-07 16:08:45,026','message': {'state':'[[  0   5  39  76 140 281]]', 'action': '35', 'next_state': '[[  0   5  39  76 140 281]]', 'reward': '-0.3732995033470093'}}
{'time':'2021-04-07 16:08:50,359','message': {'state':'[[  0   3  29  76 140 281]]', 'action': '35', 'next_state': '[[  0   3  29  76 140 281]]', 'reward': '-0.39318586698337293'}}
{'time':'2021-04-07 16:08:55,892','message': {'state':'[[  0   2  21  76 140 281]]', 'action': '35', 'next_state': '[[  0   2  21  76 140 281]]', 'reward': '-0.39997934524424245'}}
{'time':'2021-04-07 16:09:01,502','message': {'state':'[[  0   1  15  76 140 281]]', 'action': '35', 'next_state': '[[  0   1  15  76 140 281]]', 'reward': '-0.42443586698337293'}}
{'time':'2021-04-07 16:09:07,748','message': {'state':'[[  0   0  11  76 140 281]]', 'action': '35', 'next_state': '[[  0   0  11  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:16,233','message': {'state':'[[  0   0  13  76 140 281]]', 'action': '14', 'next_state': '[[  0   0  13  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:21,883','message': {'state':'[[  0   0  16  76 140 281]]', 'action': '14', 'next_state': '[[  0   0  16  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:27,056','message': {'state':'[[  0   0  12  76 140 281]]', 'action': '35', 'next_state': '[[  0   0  12  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:32,233','message': {'state':'[[  0   0  15  76 140 281]]', 'action': '14', 'next_state': '[[  0   0  15  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:37,406','message': {'state':'[[  0   0  11  76 140 281]]', 'action': '35', 'next_state': '[[  0   0  11  76 140 281]]', 'reward': '-0.48693586698337293'}}
{'time':'2021-04-07 16:09:42,550','message': {'state':'[[  0   0  11  76 126 252]]', 'action': '4', 'next_state': '[[  0   0  11  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:09:47,725','message': {'state':'[[  0   0   8  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   8  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:09:52,889','message': {'state':'[[  0   0   6  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   6  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:09:58,066','message': {'state':'[[  0   0   4  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   4  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:10:03,288','message': {'state':'[[  0   0   3  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   3  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:10:08,469','message': {'state':'[[  0   0   2  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   2  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:10:13,642','message': {'state':'[[  0   0   1  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   1  76 126 252]]', 'reward': '-0.4656084656084656'}}
{'time':'2021-04-07 16:10:18,827','message': {'state':'[[  0   0   0  76 126 252]]', 'action': '35', 'next_state': '[[  0   0   0  76 126 252]]', 'reward': '0'}}
{'time':'2021-04-07 16:10:18,827','message': {'Steps': '75', 'Total Reward': '-25.041827298941882'}}
{'time':'2021-04-07 16:10:24,587','message': {'state':'[[  0  75 150  76 100 200]]', 'action': '35', 'next_state': '[[  0  75 150  76 100 200]]', 'reward': '-0.07999999999999996'}}
{'time':'2021-04-07 16:10:29,862','message': {'state':'[[  0  93 187  76 100 200]]', 'action': '14', 'next_state': '[[  0  93 187  76 100 200]]', 'reward': '-0.08119047619047615'}}
{'time':'2021-04-07 16:10:35,510','message': {'state':'[[  1  69 140  76 100 200]]', 'action': '35', 'next_state': '[[  1  69 140  76 100 200]]', 'reward': '-0.07840510366826159'}}
{'time':'2021-04-07 16:10:40,781','message': {'state':'[[  2  86 175  76 100 200]]', 'action': '14', 'next_state': '[[  2  86 175  76 100 200]]', 'reward': '-0.07616858237547897'}}
{'time':'2021-04-07 16:10:46,748','message': {'state':'[[  0  64 131  76  75 150]]', 'action': '40', 'next_state': '[[  0  64 131  76  75 150]]', 'reward': '-0.0006837606837606369'}}
{'time':'2021-04-07 16:10:53,027','message': {'state':'[[  5  80 163  76  75 150]]', 'action': '14', 'next_state': '[[  5  80 163  76  75 150]]', 'reward': '0.020905349794238637'}}
{'time':'2021-04-07 16:11:00,023','message': {'state':'[[  1  60 122  76  75 150]]', 'action': '35', 'next_state': '[[  1  60 122  76  75 150]]', 'reward': '0.006275946275946298'}}
{'time':'2021-04-07 16:11:06,268','message': {'state':'[[  0  75 152  76  75 150]]', 'action': '14', 'next_state': '[[  0  75 152  76  75 150]]', 'reward': '0.001507586882036227'}}
{'time':'2021-04-07 16:11:12,034','message': {'state':'[[  1  93 190  76  75 150]]', 'action': '14', 'next_state': '[[  1  93 190  76  75 150]]', 'reward': '0.0032665881429132515'}}
{'time':'2021-04-07 16:11:18,931','message': {'state':'[[  1  69 142  76  75 150]]', 'action': '35', 'next_state': '[[  1  69 142  76  75 150]]', 'reward': '0.0028646656134807547'}}
{'time':'2021-04-07 16:11:24,746','message': {'state':'[[  3  86 177  76  75 150]]', 'action': '14', 'next_state': '[[  3  86 177  76  75 150]]', 'reward': '0.009514152936206166'}}
{'time':'2021-04-07 16:11:29,916','message': {'state':'[[  3  64 132  76  75 150]]', 'action': '35', 'next_state': '[[  3  64 132  76  75 150]]', 'reward': '0.012947845804988645'}}
{'time':'2021-04-07 16:11:35,286','message': {'state':'[[  0  80 165  76  75 150]]', 'action': '14', 'next_state': '[[  0  80 165  76  75 150]]', 'reward': '-0.0023582766439909086'}}
{'time':'2021-04-07 16:11:40,718','message': {'state':'[[  0 100 206  76  75 150]]', 'action': '14', 'next_state': '[[  0 100 206  76  75 150]]', 'reward': '-0.0020915032679739154'}}
{'time':'2021-04-07 16:11:46,804','message': {'state':'[[  0  75 154  76  75 150]]', 'action': '35', 'next_state': '[[  0  75 154  76  75 150]]', 'reward': '-0.0013779718583212253'}}
{'time':'2021-04-07 16:11:52,516','message': {'state':'[[  0  93 192  76  75 150]]', 'action': '14', 'next_state': '[[  0  93 192  76  75 150]]', 'reward': '-0.0025730994152046716'}}
{'time':'2021-04-07 16:11:59,078','message': {'state':'[[  0  69 144  76  75 150]]', 'action': '35', 'next_state': '[[  0  69 144  76  75 150]]', 'reward': '-0.004945226917057899'}}
{'time':'2021-04-07 16:12:05,535','message': {'state':'[[  0  86 180  76  75 150]]', 'action': '14', 'next_state': '[[  0  86 180  76  75 150]]', 'reward': '-0.00558061821219713'}}
{'time':'2021-04-07 16:12:11,395','message': {'state':'[[  0  64 135  76  75 150]]', 'action': '35', 'next_state': '[[  0  64 135  76  75 150]]', 'reward': '-0.007280848687883923'}}
{'time':'2021-04-07 16:12:17,008','message': {'state':'[[  0  80 168  76  75 150]]', 'action': '14', 'next_state': '[[  0  80 168  76  75 150]]', 'reward': '-0.006308243727598528'}}
{'time':'2021-04-07 16:12:22,186','message': {'state':'[[  0  60 126  76  75 150]]', 'action': '35', 'next_state': '[[  0  60 126  76  75 150]]', 'reward': '-0.006308243727598528'}}
{'time':'2021-04-07 16:12:27,781','message': {'state':'[[  0  75 157  76  75 150]]', 'action': '14', 'next_state': '[[  0  75 157  76  75 150]]', 'reward': '-0.005613026819923372'}}
{'time':'2021-04-07 16:12:32,997','message': {'state':'[[  0  93 196  76  75 150]]', 'action': '14', 'next_state': '[[  0  93 196  76  75 150]]', 'reward': '-0.007089580930411343'}}
{'time':'2021-04-07 16:12:38,793','message': {'state':'[[  0  69 147  76  75 150]]', 'action': '35', 'next_state': '[[  0  69 147  76  75 150]]', 'reward': '-0.009444444444444478'}}
{'time':'2021-04-07 16:12:44,917','message': {'state':'[[  3  86 183  76  75 150]]', 'action': '14', 'next_state': '[[  3  86 183  76  75 150]]', 'reward': '0.0019661296984716525'}}
{'time':'2021-04-07 16:12:50,135','message': {'state':'[[  3  64 137  76  75 150]]', 'action': '35', 'next_state': '[[  3  64 137  76  75 150]]', 'reward': '0.004444444444444473'}}
{'time':'2021-04-07 16:12:55,304','message': {'state':'[[  4  80 171  76  75 150]]', 'action': '14', 'next_state': '[[  4  80 171  76  75 150]]', 'reward': '0.005772465692784445'}}
{'time':'2021-04-07 16:13:00,601','message': {'state':'[[  2  60 128  76  75 150]]', 'action': '35', 'next_state': '[[  2  60 128  76  75 150]]', 'reward': '0.0008983451536642706'}}
{'time':'2021-04-07 16:13:07,557','message': {'state':'[[  3  75 160  76  75 150]]', 'action': '14', 'next_state': '[[  3  75 160  76  75 150]]', 'reward': '0.0030260047281324143'}}
{'time':'2021-04-07 16:13:14,347','message': {'state':'[[  2  93 200  76  75 150]]', 'action': '14', 'next_state': '[[  2  93 200  76  75 150]]', 'reward': '-0.004656806977626049'}}
{'time':'2021-04-07 16:13:19,527','message': {'state':'[[  2  69 150  76  75 150]]', 'action': '35', 'next_state': '[[  2  69 150  76  75 150]]', 'reward': '-0.004687975646879727'}}
{'time':'2021-04-07 16:13:26,473','message': {'state':'[[  0  86 187  76  75 150]]', 'action': '14', 'next_state': '[[  0  86 187  76  75 150]]', 'reward': '-0.013870573870573888'}}
{'time':'2021-04-07 16:13:31,795','message': {'state':'[[  0  64 140  76  75 150]]', 'action': '35', 'next_state': '[[  0  64 140  76  75 150]]', 'reward': '-0.01516339869281047'}}
{'time':'2021-04-07 16:13:37,714','message': {'state':'[[  0  80 175  76  75 150]]', 'action': '14', 'next_state': '[[  0  80 175  76  75 150]]', 'reward': '-0.01516339869281047'}}
{'time':'2021-04-07 16:13:43,539','message': {'state':'[[  0  60 131  77  75 150]]', 'action': '35', 'next_state': '[[  0  60 131  77  75 150]]', 'reward': '-0.010308318789994164'}}
{'time':'2021-04-07 16:13:49,461','message': {'state':'[[  0  75 163  77  75 150]]', 'action': '14', 'next_state': '[[  0  75 163  77  75 150]]', 'reward': '-0.009318394024276366'}}
{'time':'2021-04-07 16:13:56,353','message': {'state':'[[  0  93 203  77  75 150]]', 'action': '14', 'next_state': '[[  0  93 203  77  75 150]]', 'reward': '-0.01025525525525528'}}
{'time':'2021-04-07 16:14:02,626','message': {'state':'[[  0  69 152  77  75 150]]', 'action': '35', 'next_state': '[[  0  69 152  77  75 150]]', 'reward': '-0.012227249874308677'}}
{'time':'2021-04-07 16:14:07,860','message': {'state':'[[  0  86 190  77  75 150]]', 'action': '14', 'next_state': '[[  0  86 190  77  75 150]]', 'reward': '-0.012850241545893648'}}
{'time':'2021-04-07 16:14:13,910','message': {'state':'[[  0  64 142  77  75 150]]', 'action': '35', 'next_state': '[[  0  64 142  77  75 150]]', 'reward': '-0.013764832793959014'}}
{'time':'2021-04-07 16:14:20,359','message': {'state':'[[  0  80 177  77  75 150]]', 'action': '14', 'next_state': '[[  0  80 177  77  75 150]]', 'reward': '-0.013160397751837416'}}
{'time':'2021-04-07 16:14:25,550','message': {'state':'[[  0  60 132  77  75 150]]', 'action': '35', 'next_state': '[[  0  60 132  77  75 150]]', 'reward': '-0.011944444444444424'}}
{'time':'2021-04-07 16:14:32,279','message': {'state':'[[  0  75 165  77  75 150]]', 'action': '14', 'next_state': '[[  0  75 165  77  75 150]]', 'reward': '-0.011944444444444424'}}
{'time':'2021-04-07 16:14:38,254','message': {'state':'[[  0  75 165  77  82 165]]', 'action': '1', 'next_state': '[[  0  75 165  77  82 165]]', 'reward': '-0.04377530364372467'}}
{'time':'2021-04-07 16:14:43,834','message': {'state':'[[  0  93 206  77  82 165]]', 'action': '14', 'next_state': '[[  0  93 206  77  82 165]]', 'reward': '-0.045238514346065795'}}
{'time':'2021-04-07 16:14:49,004','message': {'state':'[[  0  69 154  77  82 165]]', 'action': '35', 'next_state': '[[  0  69 154  77  82 165]]', 'reward': '-0.04685826328498027'}}
{'time':'2021-04-07 16:14:54,236','message': {'state':'[[  0  86 192  77  82 165]]', 'action': '14', 'next_state': '[[  0  86 192  77  82 165]]', 'reward': '-0.0469227856581132'}}
{'time':'2021-04-07 16:15:00,052','message': {'state':'[[  0  64 144  77  73 148]]', 'action': '39', 'next_state': '[[  0  64 144  77  73 148]]', 'reward': '-0.01357466063348417'}}
{'time':'2021-04-07 16:15:06,742','message': {'state':'[[  0  80 180  77  73 148]]', 'action': '14', 'next_state': '[[  0  80 180  77  73 148]]', 'reward': '-0.01357466063348417'}}
{'time':'2021-04-07 16:15:11,945','message': {'state':'[[  0  60 135  77  73 148]]', 'action': '35', 'next_state': '[[  0  60 135  77  73 148]]', 'reward': '-0.01357466063348417'}}
{'time':'2021-04-07 16:15:17,117','message': {'state':'[[  0  75 168  77  73 148]]', 'action': '14', 'next_state': '[[  0  75 168  77  73 148]]', 'reward': '-0.012624993017149866'}}
{'time':'2021-04-07 16:15:23,346','message': {'state':'[[  0  93 210  77  73 148]]', 'action': '14', 'next_state': '[[  0  93 210  77  73 148]]', 'reward': '-0.014336275256484898'}}
{'time':'2021-04-07 16:15:28,976','message': {'state':'[[  0  69 157  77  73 148]]', 'action': '35', 'next_state': '[[  0  69 157  77  73 148]]', 'reward': '-0.015957233812517513'}}
{'time':'2021-04-07 16:15:34,621','message': {'state':'[[  0  86 196  76  73 148]]', 'action': '14', 'next_state': '[[  0  86 196  76  73 148]]', 'reward': '-0.020827316196527723'}}
{'time':'2021-04-07 16:15:39,864','message': {'state':'[[  0  64 147  76  73 148]]', 'action': '35', 'next_state': '[[  0  64 147  76  73 148]]', 'reward': '-0.022474319658596198'}}
{'time':'2021-04-07 16:15:45,100','message': {'state':'[[  0  80 183  76  73 148]]', 'action': '14', 'next_state': '[[  0  80 183  76  73 148]]', 'reward': '-0.02160934569791645'}}
{'time':'2021-04-07 16:15:50,764','message': {'state':'[[  0  60 137  76  73 148]]', 'action': '35', 'next_state': '[[  0  60 137  76  73 148]]', 'reward': '-0.021223327284838167'}}
{'time':'2021-04-07 16:15:56,699','message': {'state':'[[  0  75 171  76  73 148]]', 'action': '14', 'next_state': '[[  0  75 171  76  73 148]]', 'reward': '-0.020913806423132064'}}
{'time':'2021-04-07 16:16:02,059','message': {'state':'[[  0  93 213  76  73 148]]', 'action': '14', 'next_state': '[[  0  93 213  76  73 148]]', 'reward': '-0.021870286576168907'}}
{'time':'2021-04-07 16:16:07,991','message': {'state':'[[  0  69 159  76  73 148]]', 'action': '35', 'next_state': '[[  0  69 159  76  73 148]]', 'reward': '-0.023160276256251444'}}
{'time':'2021-04-07 16:16:13,910','message': {'state':'[[  0  86 198  76  73 148]]', 'action': '14', 'next_state': '[[  0  86 198  76  73 148]]', 'reward': '-0.022974953795169173'}}
{'time':'2021-04-07 16:16:20,478','message': {'state':'[[  0  64 148  76  73 148]]', 'action': '35', 'next_state': '[[  0  64 148  76  73 148]]', 'reward': '-0.023905062750789685'}}
{'time':'2021-04-07 16:16:26,566','message': {'state':'[[  0  80 185  76  73 148]]', 'action': '14', 'next_state': '[[  0  80 185  76  73 148]]', 'reward': '-0.023905062750789685'}}
{'time':'2021-04-07 16:16:31,749','message': {'state':'[[  0  60 138  76  73 148]]', 'action': '35', 'next_state': '[[  0  60 138  76  73 148]]', 'reward': '-0.022761552173316935'}}
{'time':'2021-04-07 16:16:38,643','message': {'state':'[[  0  75 172  76  73 148]]', 'action': '14', 'next_state': '[[  0  75 172  76  73 148]]', 'reward': '-0.022148130507263664'}}
{'time':'2021-04-07 16:16:44,949','message': {'state':'[[  0  93 215  76  73 148]]', 'action': '14', 'next_state': '[[  0  93 215  76  73 148]]', 'reward': '-0.023843803255567952'}}
{'time':'2021-04-07 16:16:50,761','message': {'state':'[[  0  69 161  76  73 148]]', 'action': '35', 'next_state': '[[  0  69 161  76  73 148]]', 'reward': '-0.025791855203619873'}}
{'time':'2021-04-07 16:16:57,335','message': {'state':'[[  0  86 201  76  73 148]]', 'action': '14', 'next_state': '[[  0  86 201  76  73 148]]', 'reward': '-0.026140287259369066'}}
{'time':'2021-04-07 16:17:03,099','message': {'state':'[[  0  64 150  76  73 148]]', 'action': '35', 'next_state': '[[  0  64 150  76  73 148]]', 'reward': '-0.02672643464287222'}}
{'time':'2021-04-07 16:17:08,271','message': {'state':'[[  0  80 187  76  73 148]]', 'action': '14', 'next_state': '[[  0  80 187  76  73 148]]', 'reward': '-0.026166387038825956'}}
{'time':'2021-04-07 16:17:15,700','message': {'state':'[[  0  60 140  76  73 148]]', 'action': '35', 'next_state': '[[  0  60 140  76  73 148]]', 'reward': '-0.025791855203619873'}}
{'time':'2021-04-07 16:17:21,736','message': {'state':'[[  0  75 175  76  73 148]]', 'action': '14', 'next_state': '[[  0  75 175  76  73 148]]', 'reward': '-0.025791855203619873'}}
{'time':'2021-04-07 16:17:27,722','message': {'state':'[[  0  93 218  76  73 148]]', 'action': '14', 'next_state': '[[  0  93 218  76  73 148]]', 'reward': '-0.026756485428700294'}}
{'time':'2021-04-07 16:17:34,300','message': {'state':'[[  0  69 163  76  73 148]]', 'action': '35', 'next_state': '[[  0  69 163  76  73 148]]', 'reward': '-0.02837806210017163'}}
{'time':'2021-04-07 16:17:39,475','message': {'state':'[[  0  86 203  76  73 148]]', 'action': '14', 'next_state': '[[  0  86 203  76  73 148]]', 'reward': '-0.028214000532339634'}}
{'time':'2021-04-07 16:17:45,702','message': {'state':'[[  0  64 152  76  73 148]]', 'action': '35', 'next_state': '[[  0  64 152  76  73 148]]', 'reward': '-0.029495558907323638'}}
{'time':'2021-04-07 16:17:51,985','message': {'state':'[[  0  80 190  76  73 148]]', 'action': '14', 'next_state': '[[  0  80 190  76  73 148]]', 'reward': '-0.029495558907323638'}}
{'time':'2021-04-07 16:17:57,166','message': {'state':'[[  0  60 142  76  73 148]]', 'action': '35', 'next_state': '[[  0  60 142  76  73 148]]', 'reward': '-0.028762152233322846'}}
{'time':'2021-04-07 16:18:03,378','message': {'state':'[[  0  75 177  76  73 148]]', 'action': '14', 'next_state': '[[  0  75 177  76  73 148]]', 'reward': '-0.028172807584572246'}}
{'time':'2021-04-07 16:18:10,146','message': {'state':'[[  0  93 221  76  73 148]]', 'action': '14', 'next_state': '[[  0  93 221  76  73 148]]', 'reward': '-0.029613511254575287'}}
{'time':'2021-04-07 16:18:16,751','message': {'state':'[[  0  69 165  76  73 148]]', 'action': '35', 'next_state': '[[  0  69 165  76  73 148]]', 'reward': '-0.030920060331825094'}}
{'time':'2021-04-07 16:18:21,925','message': {'state':'[[  0  86 206  76  73 148]]', 'action': '14', 'next_state': '[[  0  86 206  76  73 148]]', 'reward': '-0.03127130725841448'}}
{'time':'2021-04-07 16:18:27,656','message': {'state':'[[  0  64 154  76  73 148]]', 'action': '35', 'next_state': '[[  0  64 154  76  73 148]]', 'reward': '-0.032213873552243755'}}
{'time':'2021-04-07 16:18:34,555','message': {'state':'[[  0  80 192  76  73 148]]', 'action': '14', 'next_state': '[[  0  80 192  76  73 148]]', 'reward': '-0.031674208144796434'}}
{'time':'2021-04-07 16:18:40,719','message': {'state':'[[  0  60 144  76  73 148]]', 'action': '35', 'next_state': '[[  0  60 144  76  73 148]]', 'reward': '-0.031674208144796434'}}
{'time':'2021-04-07 16:18:46,299','message': {'state':'[[  0  75 180  76  73 148]]', 'action': '14', 'next_state': '[[  0  75 180  76  73 148]]', 'reward': '-0.031674208144796434'}}
{'time':'2021-04-07 16:18:52,119','message': {'state':'[[  0  56 135   0  73 148]]', 'action': '35', 'next_state': '[[  0  56 135   0  73 148]]', 'reward': '-0.3764895406410651'}}
{'time':'2021-04-07 16:18:57,419','message': {'state':'[[  0  42 101   0  73 148]]', 'action': '35', 'next_state': '[[  0  42 101   0  73 148]]', 'reward': '-0.37597696421225824'}}
{'time':'2021-04-07 16:19:04,840','message': {'state':'[[  0  31  75   0  54 111]]', 'action': '40', 'next_state': '[[  0  31  75   0  54 111]]', 'reward': '-0.38027444253859344'}}
{'time':'2021-04-07 16:19:10,106','message': {'state':'[[ 0 23 56 13 40 83]]', 'action': '40', 'next_state': '[[ 0 23 56 13 40 83]]', 'reward': '-0.27796645055058145'}}
{'time':'2021-04-07 16:19:22,290','message': {'state':'[[ 0 17 42 13 30 62]]', 'action': '40', 'next_state': '[[ 0 17 42 13 30 62]]', 'reward': '-0.24447310243183495'}}
{'time':'2021-04-07 16:19:27,463','message': {'state':'[[ 0 12 31 13 30 62]]', 'action': '35', 'next_state': '[[ 0 12 31 13 30 62]]', 'reward': '-0.25353892821031343'}}
{'time':'2021-04-07 16:19:32,772','message': {'state':'[[ 0  9 23 13 30 62]]', 'action': '35', 'next_state': '[[ 0  9 23 13 30 62]]', 'reward': '-0.25135869565217395'}}
{'time':'2021-04-07 16:19:37,946','message': {'state':'[[ 5  6 17 13 30 62]]', 'action': '35', 'next_state': '[[ 5  6 17 13 30 62]]', 'reward': '-0.05434782608695654'}}
{'time':'2021-04-07 16:19:43,220','message': {'state':'[[ 3  7 21 13 30 62]]', 'action': '14', 'next_state': '[[ 3  7 21 13 30 62]]', 'reward': '-0.17546583850931685'}}
{'time':'2021-04-07 16:19:48,534','message': {'state':'[[ 4  5 15 13 30 62]]', 'action': '35', 'next_state': '[[ 4  5 15 13 30 62]]', 'reward': '-0.08260869565217399'}}
{'time':'2021-04-07 16:19:53,707','message': {'state':'[[ 4  6 18 13 30 62]]', 'action': '14', 'next_state': '[[ 4  6 18 13 30 62]]', 'reward': '-0.11594202898550732'}}
{'time':'2021-04-07 16:19:59,096','message': {'state':'[[ 4  4 13 13 30 62]]', 'action': '35', 'next_state': '[[ 4  4 13 13 30 62]]', 'reward': '-0.062020460358056306'}}
{'time':'2021-04-07 16:20:04,592','message': {'state':'[[ 4  5 16 13 30 62]]', 'action': '14', 'next_state': '[[ 4  5 16 13 30 62]]', 'reward': '-0.10403726708074534'}}
{'time':'2021-04-07 16:20:10,607','message': {'state':'[[ 0  6 20 13 30 62]]', 'action': '14', 'next_state': '[[ 0  6 20 13 30 62]]', 'reward': '-0.3018394648829432'}}
{'time':'2021-04-07 16:20:16,718','message': {'state':'[[  0  75 150  13 100 200]]', 'action': '35', 'next_state': '[[  0  75 150  13 100 200]]', 'reward': '-0.2899999999999999'}}
{'time':'2021-04-07 16:20:23,550','message': {'state':'[[  0  56 112  13  75 150]]', 'action': '40', 'next_state': '[[  0  56 112  13  75 150]]', 'reward': '-0.27555555555555555'}}
{'time':'2021-04-07 16:20:28,719','message': {'state':'[[  0  42  84  13  56 112]]', 'action': '40', 'next_state': '[[  0  42  84  13  56 112]]', 'reward': '-0.25595238095238093'}}
{'time':'2021-04-07 16:20:34,142','message': {'state':'[[ 0 31 63 13 42 84]]', 'action': '40', 'next_state': '[[ 0 31 63 13 42 84]]', 'reward': '-0.23370482944951032'}}
{'time':'2021-04-07 16:20:40,100','message': {'state':'[[ 0 23 47 13 31 63]]', 'action': '40', 'next_state': '[[ 0 23 47 13 31 63]]', 'reward': '-0.20334346504559264'}}
{'time':'2021-04-07 16:20:45,604','message': {'state':'[[ 0 17 35 13 23 47]]', 'action': '40', 'next_state': '[[ 0 17 35 13 23 47]]', 'reward': '-0.15879120879120884'}}
{'time':'2021-04-07 16:20:52,813','message': {'state':'[[ 0 12 26 13 23 47]]', 'action': '35', 'next_state': '[[ 0 12 26 13 23 47]]', 'reward': '-0.1699248120300752'}}
{'time':'2021-04-07 16:20:58,537','message': {'state':'[[ 0  9 19 13 23 47]]', 'action': '35', 'next_state': '[[ 0  9 19 13 23 47]]', 'reward': '-0.1642857142857143'}}
{'time':'2021-04-07 16:21:04,056','message': {'state':'[[ 0  6 14 13 23 47]]', 'action': '35', 'next_state': '[[ 0  6 14 13 23 47]]', 'reward': '-0.18571428571428567'}}
{'time':'2021-04-07 16:21:09,224','message': {'state':'[[ 0  4 10 13 23 47]]', 'action': '35', 'next_state': '[[ 0  4 10 13 23 47]]', 'reward': '-0.2'}}
{'time':'2021-04-07 16:21:14,847','message': {'state':'[[ 0  3  7 13 23 47]]', 'action': '35', 'next_state': '[[ 0  3  7 13 23 47]]', 'reward': '-0.18571428571428567'}}
{'time':'2021-04-07 16:21:20,018','message': {'state':'[[ 0  2  5 13 23 47]]', 'action': '35', 'next_state': '[[ 0  2  5 13 23 47]]', 'reward': '-0.2'}}
{'time':'2021-04-07 16:21:25,247','message': {'state':'[[ 0  1  3 13 23 47]]', 'action': '35', 'next_state': '[[ 0  1  3 13 23 47]]', 'reward': '-0.2357142857142857'}}
{'time':'2021-04-07 16:21:30,421','message': {'state':'[[ 0  0  2 13 23 47]]', 'action': '35', 'next_state': '[[ 0  0  2 13 23 47]]', 'reward': '-0.4857142857142857'}}
{'time':'2021-04-07 16:21:35,599','message': {'state':'[[ 0  0  1 13 23 47]]', 'action': '35', 'next_state': '[[ 0  0  1 13 23 47]]', 'reward': '-0.4857142857142857'}}
{'time':'2021-04-07 16:21:41,537','message': {'state':'[[ 0  0  0 13 23 47]]', 'action': '35', 'next_state': '[[ 0  0  0 13 23 47]]', 'reward': '0'}}
{'time':'2021-04-07 16:21:41,537','message': {'Steps': '15', 'Total Reward': '-3.7301293946814664'}}
{'time':'2021-04-07 16:21:48,265','message': {'state':'[[  0  75 150  13 100 200]]', 'action': '35', 'next_state': '[[  0  75 150  13 100 200]]', 'reward': '-0.2899999999999999'}}
{'time':'2021-04-07 16:21:54,071','message': {'state':'[[  0  56 112  13  75 150]]', 'action': '40', 'next_state': '[[  0  56 112  13  75 150]]', 'reward': '-0.27555555555555555'}}
{'time':'2021-04-07 16:21:59,606','message': {'state':'[[  0  42  84  13  56 112]]', 'action': '40', 'next_state': '[[  0  42  84  13  56 112]]', 'reward': '-0.25595238095238093'}}
