{'time':'2021-02-18 17:55:32,161','message': {'episode': '42/1000', 'score': '8', 'e': '0.095'}}
{'time':'2021-02-18 17:55:32,161','message': {'Steps': '8', 'Episode': '42', 'Total Reward': '-0.39962702472056355'}}
{'time':'2021-02-18 17:55:39,497','message': {'state':'[[  0 100 200  76 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  76  90 180]]', 'reward': '-0.07777777777777778'}}
{'time':'2021-02-18 17:55:45,995','message': {'state':'[[  0 150 300  76  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  76  99 198]]', 'reward': '-0.11616161616161619'}}
{'time':'2021-02-18 17:55:53,419','message': {'state':'[[  0 150 300  76  99 198]]', 'action': '18', 'next_state': '[[  0 150 300  76 108 217]]', 'reward': '-0.14678899082568808'}}
{'time':'2021-02-18 17:55:58,582','message': {'state':'[[  0 150 300  76 108 217]]', 'action': '6', 'next_state': '[[  0 225 450  76  97 195]]', 'reward': '-0.10714285714285715'}}
{'time':'2021-02-18 17:56:04,306','message': {'state':'[[  0 225 450  76  97 195]]', 'action': '9', 'next_state': '[[  0 112 225  76  87 175]]', 'reward': '-0.058075221238938046'}}
{'time':'2021-02-18 17:56:09,490','message': {'state':'[[  0 112 225  76  87 175]]', 'action': '6', 'next_state': '[[  0 168 337  76  78 157]]', 'reward': '-0.009699647966444458'}}
{'time':'2021-02-18 17:56:14,665','message': {'state':'[[  0 168 337  76  78 157]]', 'action': '31', 'next_state': '[[  0 151 303  76  97 196]]', 'reward': '-0.10277113237639557'}}
{'time':'2021-02-18 17:56:19,844','message': {'state':'[[  0 151 303  76  97 196]]', 'action': '18', 'next_state': '[[  0 151 303  76 106 215]]', 'reward': '-0.13432520521487207'}}
{'time':'2021-02-18 17:56:25,023','message': {'state':'[[  0 151 303  76 106 215]]', 'action': '6', 'next_state': '[[  1 226 454  76  95 193]]', 'reward': '-0.09035982814178306'}}
{'time':'2021-02-18 17:56:32,750','message': {'state':'[[  1 226 454  76  95 193]]', 'action': '39', 'next_state': '[[  0 282 567  76  71 144]]', 'reward': '0.03950973323720264'}}
{'time':'2021-02-18 17:56:38,047','message': {'state':'[[  0 282 567  76  71 144]]', 'action': '39', 'next_state': '[[  0 352 708  76  53 108]]', 'reward': '0.214708886618999'}}
{'time':'2021-02-18 17:56:43,229','message': {'state':'[[  0 352 708  76  53 108]]', 'action': '39', 'next_state': '[[  0 440 885  76  39  81]]', 'reward': '0.06514178705189944'}}
{'time':'2021-02-18 17:56:48,420','message': {'state':'[[  0 440 885  76  39  81]]', 'action': '39', 'next_state': '[[   0  550 1106   76   29   60]]', 'reward': '-0.2526688326757949'}}
{'time':'2021-02-18 17:56:48,420','message': {'episode': '43/1000', 'score': '13', 'e': '0.095'}}
{'time':'2021-02-18 17:56:48,420','message': {'Steps': '13', 'Episode': '43', 'Total Reward': '-0.7764107026140661'}}
{'time':'2021-02-18 17:56:55,017','message': {'state':'[[  1 100 200  76 100 200]]', 'action': '6', 'next_state': '[[  1 150 300  76  90 180]]', 'reward': '-0.07444444444444448'}}
{'time':'2021-02-18 17:57:00,327','message': {'state':'[[  1 150 300  76  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  76  99 198]]', 'reward': '-0.11616161616161619'}}
{'time':'2021-02-18 17:57:05,594','message': {'state':'[[  0 150 300  76  99 198]]', 'action': '18', 'next_state': '[[  0 150 300  76 108 217]]', 'reward': '-0.14678899082568808'}}
{'time':'2021-02-18 17:57:10,936','message': {'state':'[[  0 150 300  76 108 217]]', 'action': '6', 'next_state': '[[  0 225 450  76  97 195]]', 'reward': '-0.10714285714285715'}}
{'time':'2021-02-18 17:57:16,279','message': {'state':'[[  0 225 450  76  97 195]]', 'action': '39', 'next_state': '[[  0 281 562  76  72 146]]', 'reward': '0.02702702702702703'}}
{'time':'2021-02-18 17:57:21,746','message': {'state':'[[  0 281 562  76  72 146]]', 'action': '39', 'next_state': '[[  0 351 702  13  54 109]]', 'reward': '-0.3727272727272727'}}
{'time':'2021-02-18 17:57:26,913','message': {'state':'[[  0 351 702  13  54 109]]', 'action': '26', 'next_state': '[[   0  526 1053   13   40   81]]', 'reward': '-0.3283195260795112'}}
{'time':'2021-02-18 17:57:32,098','message': {'state':'[[   0  526 1053   13   40   81]]', 'action': '39', 'next_state': '[[   0  657 1316   13   30   60]]', 'reward': '-0.2818158826504805'}}
{'time':'2021-02-18 17:57:32,099','message': {'episode': '44/1000', 'score': '8', 'e': '0.095'}}
{'time':'2021-02-18 17:57:32,099','message': {'Steps': '8', 'Episode': '44', 'Total Reward': '-1.4003735630048433'}}
{'time':'2021-02-18 17:57:39,352','message': {'state':'[[  1 100 200  13 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  77  90 180]]', 'reward': '-0.07222222222222224'}}
{'time':'2021-02-18 17:57:45,130','message': {'state':'[[  0 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  77  99 198]]', 'reward': '-0.1111111111111111'}}
{'time':'2021-02-18 17:57:50,316','message': {'state':'[[  0 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  2 150 300  77 108 217]]', 'reward': '-0.1355351681957186'}}
{'time':'2021-02-18 17:57:55,744','message': {'state':'[[  2 150 300  77 108 217]]', 'action': '38', 'next_state': '[[  0 112 225  77  97 195]]', 'reward': '-0.09761603756546866'}}
{'time':'2021-02-18 17:58:01,746','message': {'state':'[[  0 112 225  77  97 195]]', 'action': '6', 'next_state': '[[  2 168 337  77  87 175]]', 'reward': '-0.047942442173211364'}}
{'time':'2021-02-18 17:58:06,927','message': {'state':'[[  2 168 337  77  87 175]]', 'action': '39', 'next_state': '[[  0 210 421  77  65 131]]', 'reward': '0.0932787591555364'}}
{'time':'2021-02-18 17:58:12,787','message': {'state':'[[  0 210 421  77  65 131]]', 'action': '39', 'next_state': '[[  1 262 526  77  48  98]]', 'reward': '0.21568181818181825'}}
{'time':'2021-02-18 17:58:18,032','message': {'state':'[[  1 262 526  77  48  98]]', 'action': '16', 'next_state': '[[  1 131 263  77  36  73]]', 'reward': '-0.04647829647829649'}}
{'time':'2021-02-18 17:58:18,032','message': {'episode': '45/1000', 'score': '8', 'e': '0.095'}}
{'time':'2021-02-18 17:58:18,032','message': {'Steps': '8', 'Episode': '45', 'Total Reward': '-0.2019447004086738'}}
{'time':'2021-02-18 17:58:24,540','message': {'state':'[[  1 100 200  77 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  77  90 180]]', 'reward': '-0.07222222222222224'}}
{'time':'2021-02-18 17:58:29,718','message': {'state':'[[  0 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  2 150 300  77  99 198]]', 'reward': '-0.1044444444444444'}}
{'time':'2021-02-18 17:58:38,278','message': {'state':'[[  2 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  1 150 300  77 108 217]]', 'reward': '-0.138868501529052'}}
{'time':'2021-02-18 17:58:43,829','message': {'state':'[[  1 150 300  77 108 217]]', 'action': '6', 'next_state': '[[  2 225 450  77  97 195]]', 'reward': '-0.09759637188208614'}}
{'time':'2021-02-18 17:58:49,739','message': {'state':'[[  2 225 450  77  97 195]]', 'action': '7', 'next_state': '[[  1 112 225  77  48  97]]', 'reward': '0.21293119017518514'}}
{'time':'2021-02-18 17:58:55,888','message': {'state':'[[  1 112 225  77  48  97]]', 'action': '31', 'next_state': '[[  1 100 202  77  60 121]]', 'reward': '0.15405014464802308'}}
{'time':'2021-02-18 17:59:01,066','message': {'state':'[[  1 100 202  77  60 121]]', 'action': '18', 'next_state': '[[  1 100 202  77  66 133]]', 'reward': '0.09679543459174711'}}
{'time':'2021-02-18 17:59:07,894','message': {'state':'[[  1 100 202  77  66 133]]', 'action': '18', 'next_state': '[[  0 100 202  77  72 146]]', 'reward': '0.04358770535241119'}}
{'time':'2021-02-18 17:59:13,080','message': {'state':'[[  0 100 202  77  72 146]]', 'action': '18', 'next_state': '[[  0 100 202  77  79 160]]', 'reward': '-0.002541757443718262'}}
{'time':'2021-02-18 17:59:19,132','message': {'state':'[[  0 100 202  77  79 160]]', 'action': '18', 'next_state': '[[  0 100 202  77  86 176]]', 'reward': '-0.04019607843137257'}}
{'time':'2021-02-18 17:59:24,312','message': {'state':'[[  0 100 202  77  86 176]]', 'action': '6', 'next_state': '[[  0 150 303  77  77 158]]', 'reward': '0.009803921568627416'}}
{'time':'2021-02-18 17:59:29,494','message': {'state':'[[  0 150 303  77  77 158]]', 'action': '39', 'next_state': '[[  0 187 378  77  57 118]]', 'reward': '0.1744056304179899'}}
{'time':'2021-02-18 17:59:34,679','message': {'state':'[[  0 187 378  77  57 118]]', 'action': '39', 'next_state': '[[  0 233 472  77  42  88]]', 'reward': '0.13211751864653443'}}
{'time':'2021-02-18 17:59:39,865','message': {'state':'[[  0 233 472  77  42  88]]', 'action': '39', 'next_state': '[[  0 291 590  77  31  66]]', 'reward': '-0.14376493072145247'}}
{'time':'2021-02-18 17:59:39,865','message': {'episode': '46/1000', 'score': '14', 'e': '0.095'}}
{'time':'2021-02-18 17:59:39,865','message': {'Steps': '14', 'Episode': '46', 'Total Reward': '0.22405723872617017'}}
{'time':'2021-02-18 17:59:48,186','message': {'state':'[[  0 100 200  77 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  77  90 180]]', 'reward': '-0.07222222222222224'}}
{'time':'2021-02-18 17:59:53,640','message': {'state':'[[  0 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  77  99 198]]', 'reward': '-0.1111111111111111'}}
{'time':'2021-02-18 17:59:59,334','message': {'state':'[[  0 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  0 150 300  77 108 217]]', 'reward': '-0.1422018348623853'}}
{'time':'2021-02-18 18:00:09,468','message': {'state':'[[  0 150 300  77 108 217]]', 'action': '6', 'next_state': '[[  0 225 450  77  97 195]]', 'reward': '-0.10204081632653061'}}
{'time':'2021-02-18 18:00:14,652','message': {'state':'[[  0 225 450  77  97 195]]', 'action': '39', 'next_state': '[[  0 281 562  77  72 146]]', 'reward': '0.03378378378378377'}}
{'time':'2021-02-18 18:00:19,896','message': {'state':'[[  0 281 562  77  72 146]]', 'action': '39', 'next_state': '[[  0 351 702  77  54 109]]', 'reward': '0.2090909090909091'}}
{'time':'2021-02-18 18:00:25,079','message': {'state':'[[  0 351 702  77  54 109]]', 'action': '39', 'next_state': '[[  0 438 877  77  40  81]]', 'reward': '0.0499194399688872'}}
{'time':'2021-02-18 18:00:30,266','message': {'state':'[[  0 438 877  77  40  81]]', 'action': '39', 'next_state': '[[   0  547 1096   77   30   60]]', 'reward': '-0.281511839708561'}}
{'time':'2021-02-18 18:00:30,267','message': {'episode': '47/1000', 'score': '8', 'e': '0.095'}}
{'time':'2021-02-18 18:00:30,267','message': {'Steps': '8', 'Episode': '47', 'Total Reward': '-0.41629369138723016'}}
{'time':'2021-02-18 18:00:36,609','message': {'state':'[[  0 100 200  77 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  77  90 180]]', 'reward': '-0.07222222222222224'}}
{'time':'2021-02-18 18:00:42,108','message': {'state':'[[  0 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  77  99 198]]', 'reward': '-0.1111111111111111'}}
{'time':'2021-02-18 18:00:47,492','message': {'state':'[[  0 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  0 150 300  77 108 217]]', 'reward': '-0.1422018348623853'}}
{'time':'2021-02-18 18:00:52,676','message': {'state':'[[  0 150 300  77 108 217]]', 'action': '6', 'next_state': '[[  0 225 450  77  97 195]]', 'reward': '-0.10204081632653061'}}
{'time':'2021-02-18 18:00:57,936','message': {'state':'[[  0 225 450  77  97 195]]', 'action': '39', 'next_state': '[[  0 281 562  77  72 146]]', 'reward': '0.03378378378378377'}}
{'time':'2021-02-18 18:01:03,113','message': {'state':'[[  0 281 562  77  72 146]]', 'action': '39', 'next_state': '[[  0 351 702  77  54 109]]', 'reward': '0.2090909090909091'}}
{'time':'2021-02-18 18:01:08,565','message': {'state':'[[  0 351 702  77  54 109]]', 'action': '20', 'next_state': '[[  0 263 526  77  67 136]]', 'reward': '0.07246376811594202'}}
{'time':'2021-02-18 18:01:14,627','message': {'state':'[[  0 263 526  77  67 136]]', 'action': '39', 'next_state': '[[  0 328 657  77  50 102]]', 'reward': '0.24190437222352118'}}
{'time':'2021-02-18 18:01:19,801','message': {'state':'[[  0 328 657  77  50 102]]', 'action': '39', 'next_state': '[[  0 410 821  77  37  76]]', 'reward': '-0.011603967808347326'}}
{'time':'2021-02-18 18:01:19,801','message': {'episode': '48/1000', 'score': '9', 'e': '0.095'}}
{'time':'2021-02-18 18:01:19,801','message': {'Steps': '9', 'Episode': '48', 'Total Reward': '0.11806288088355948'}}
{'time':'2021-02-18 18:01:26,870','message': {'state':'[[  0 100 200  77 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  77  90 180]]', 'reward': '-0.07222222222222224'}}
{'time':'2021-02-18 18:01:32,648','message': {'state':'[[  0 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  0 150 300  77  99 198]]', 'reward': '-0.1111111111111111'}}
{'time':'2021-02-18 18:01:37,834','message': {'state':'[[  0 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  0 150 300  77 108 217]]', 'reward': '-0.1422018348623853'}}
{'time':'2021-02-18 18:01:43,014','message': {'state':'[[  0 150 300  77 108 217]]', 'action': '6', 'next_state': '[[  2 225 450  77  97 195]]', 'reward': '-0.09759637188208614'}}
{'time':'2021-02-18 18:01:48,199','message': {'state':'[[  2 225 450  77  97 195]]', 'action': '39', 'next_state': '[[  0 281 562  77  72 146]]', 'reward': '0.03378378378378377'}}
{'time':'2021-02-18 18:01:53,421','message': {'state':'[[  0 281 562  77  72 146]]', 'action': '21', 'next_state': '[[  0 210 421  77  72 146]]', 'reward': '0.03615345203022924'}}
{'time':'2021-02-18 18:01:58,761','message': {'state':'[[  0 210 421  77  72 146]]', 'action': '39', 'next_state': '[[  3 262 526  77  54 109]]', 'reward': '0.21856060606060612'}}
{'time':'2021-02-18 18:02:03,952','message': {'state':'[[  3 262 526  77  54 109]]', 'action': '39', 'next_state': '[[  0 327 657  77  40  81]]', 'reward': '0.053325942350332556'}}
{'time':'2021-02-18 18:02:09,344','message': {'state':'[[  0 327 657  77  40  81]]', 'action': '39', 'next_state': '[[  0 408 821  77  30  60]]', 'reward': '-0.2772800645682002'}}
{'time':'2021-02-18 18:02:09,344','message': {'episode': '49/1000', 'score': '9', 'e': '0.095'}}
{'time':'2021-02-18 18:02:09,344','message': {'Steps': '9', 'Episode': '49', 'Total Reward': '-0.3585878204210533'}}
{'time':'2021-02-18 18:02:16,185','message': {'state':'[[  2 100 200  77 100 200]]', 'action': '6', 'next_state': '[[  1 150 300  77  90 180]]', 'reward': '-0.06888888888888894'}}
{'time':'2021-02-18 18:02:21,371','message': {'state':'[[  1 150 300  77  90 180]]', 'action': '18', 'next_state': '[[  1 150 300  77  99 198]]', 'reward': '-0.1077777777777778'}}
{'time':'2021-02-18 18:02:26,553','message': {'state':'[[  1 150 300  77  99 198]]', 'action': '18', 'next_state': '[[  1 150 300  77 108 217]]', 'reward': '-0.138868501529052'}}
{'time':'2021-02-18 18:02:32,990','message': {'state':'[[  1 150 300  77 108 217]]', 'action': '6', 'next_state': '[[  1 225 450  77  97 195]]', 'reward': '-0.09981859410430838'}}
{'time':'2021-02-18 18:02:39,271','message': {'state':'[[  1 225 450  77  97 195]]', 'action': '39', 'next_state': '[[  1 281 562  76  72 146]]', 'reward': '0.02880638645763206'}}
{'time':'2021-02-18 18:02:44,697','message': {'state':'[[  1 281 562  76  72 146]]', 'action': '39', 'next_state': '[[  1 351 702  76  54 109]]', 'reward': '0.20142450142450147'}}
{'time':'2021-02-18 18:02:49,876','message': {'state':'[[  1 351 702  76  54 109]]', 'action': '39', 'next_state': '[[  1 438 877  76  40  81]]', 'reward': '0.06325351408411578'}}
{'time':'2021-02-18 18:02:55,052','message': {'state':'[[  1 438 877  76  40  81]]', 'action': '39', 'next_state': '[[   0  547 1096   76   30   60]]', 'reward': '-0.26484517304189437'}}
{'time':'2021-02-18 18:02:55,052','message': {'episode': '50/1000', 'score': '8', 'e': '0.095'}}
{'time':'2021-02-18 18:02:55,052','message': {'Steps': '8', 'Episode': '50', 'Total Reward': '-0.3867145333756722'}}
{'time':'2021-02-18 18:03:05,312','message': {'state':'[[  1 100 200  76 100 200]]', 'action': '6', 'next_state': '[[  1 150 300  76  90 180]]', 'reward': '-0.07444444444444448'}}
{'time':'2021-02-18 18:03:10,489','message': {'state':'[[  1 150 300  76  90 180]]', 'action': '31', 'next_state': '[[  1 135 270  76 112 225]]', 'reward': '-0.15558833169452646'}}
{'time':'2021-02-18 18:03:16,138','message': {'state':'[[  1 135 270  76 112 225]]', 'action': '6', 'next_state': '[[  0 202 405  76 100 202]]', 'reward': '-0.11518400463633727'}}
{'time':'2021-02-18 18:03:21,326','message': {'state':'[[  0 202 405  76 100 202]]', 'action': '31', 'next_state': '[[  1 181 364  76 125 252]]', 'reward': '-0.18471666451529622'}}
{'time':'2021-02-18 18:03:26,517','message': {'state':'[[  1 181 364  76 125 252]]', 'action': '6', 'next_state': '[[  1 271 546  76 112 226]]', 'reward': '-0.14880382775119622'}}
{'time':'2021-02-18 18:03:31,705','message': {'state':'[[  1 271 546  76 112 226]]', 'action': '31', 'next_state': '[[  1 243 491  76 140 282]]', 'reward': '-0.21325533848250794'}}
{'time':'2021-02-18 18:03:36,931','message': {'state':'[[  1 243 491  76 140 282]]', 'action': '31', 'next_state': '[[  1 218 441  76 175 352]]', 'reward': '-0.26620810215094626'}}
{'time':'2021-02-18 18:03:42,105','message': {'state':'[[  1 218 441  76 175 352]]', 'action': '6', 'next_state': '[[  0 327 661  76 157 316]]', 'reward': '-0.24423793921590786'}}
{'time':'2021-02-18 18:03:47,418','message': {'state':'[[  0 327 661  76 157 316]]', 'action': '31', 'next_state': '[[  2 294 594  76 196 395]]', 'reward': '-0.2881742043551089'}}
{'time':'2021-02-18 18:03:52,706','message': {'state':'[[  2 294 594  76 196 395]]', 'action': '6', 'next_state': '[[  2 441 891  76 176 355]]', 'reward': '-0.2671073867163253'}}
{'time':'2021-02-18 18:03:58,468','message': {'state':'[[  2 441 891  76 176 355]]', 'action': '31', 'next_state': '[[  2 396 801  76 220 443]]', 'reward': '-0.30928970824337043'}}
{'time':'2021-02-18 18:04:03,650','message': {'state':'[[  2 396 801  76 220 443]]', 'action': '31', 'next_state': '[[  1 356 720  76 275 553]]', 'reward': '-0.3455510317021109'}}
{'time':'2021-02-18 18:04:08,872','message': {'state':'[[  1 356 720  76 275 553]]', 'action': '6', 'next_state': '[[   0  534 1080   76  247  497]]', 'reward': '-0.331010989010989'}}
{'time':'2021-02-18 18:04:15,004','message': {'state':'[[   0  534 1080   76  247  497]]', 'action': '31', 'next_state': '[[  0 480 972  76 308 621]]', 'reward': '-0.3584119068027741'}}
{'time':'2021-02-18 18:04:20,187','message': {'state':'[[  0 480 972  76 308 621]]', 'action': '6', 'next_state': '[[   1  720 1458   76  277  558]]', 'reward': '-0.3447786168253142'}}
{'time':'2021-02-18 18:04:20,187','message': {'episode': '51/1000', 'score': '15', 'e': '0.09'}}
{'time':'2021-02-18 18:04:20,187','message': {'Steps': '15', 'Episode': '51', 'Total Reward': '-3.6467624965471552'}}
{'time':'2021-02-18 18:04:28,150','message': {'state':'[[  2 100 200  76 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  76  90 180]]', 'reward': '-0.07777777777777778'}}
{'time':'2021-02-18 18:04:34,123','message': {'state':'[[  0 150 300  76  90 180]]', 'action': '31', 'next_state': '[[  1 135 270  76 112 225]]', 'reward': '-0.15558833169452646'}}
{'time':'2021-02-18 18:04:39,318','message': {'state':'[[  1 135 270  76 112 225]]', 'action': '6', 'next_state': '[[  0 202 405  76 100 202]]', 'reward': '-0.11518400463633727'}}
{'time':'2021-02-18 18:04:44,507','message': {'state':'[[  0 202 405  76 100 202]]', 'action': '31', 'next_state': '[[  0 181 364  76 125 252]]', 'reward': '-0.1874489049524547'}}
{'time':'2021-02-18 18:04:49,689','message': {'state':'[[  0 181 364  76 125 252]]', 'action': '6', 'next_state': '[[  0 271 546  76 112 226]]', 'reward': '-0.15062200956937793'}}
{'time':'2021-02-18 18:04:54,864','message': {'state':'[[  0 271 546  76 112 226]]', 'action': '31', 'next_state': '[[  0 243 491  76 140 282]]', 'reward': '-0.21527146751476595'}}
{'time':'2021-02-18 18:05:00,260','message': {'state':'[[  0 243 491  76 140 282]]', 'action': '31', 'next_state': '[[  1 218 441  76 175 352]]', 'reward': '-0.26620810215094626'}}
{'time':'2021-02-18 18:05:05,426','message': {'state':'[[  1 218 441  76 175 352]]', 'action': '6', 'next_state': '[[  2 327 661  76 157 316]]', 'reward': '-0.24124392723986'}}
{'time':'2021-02-18 18:05:10,647','message': {'state':'[[  2 327 661  76 157 316]]', 'action': '31', 'next_state': '[[  2 294 594  76 196 395]]', 'reward': '-0.2881742043551089'}}
{'time':'2021-02-18 18:05:15,814','message': {'state':'[[  2 294 594  76 196 395]]', 'action': '6', 'next_state': '[[  0 441 891  76 176 355]]', 'reward': '-0.2693296089385475'}}
{'time':'2021-02-18 18:05:20,985','message': {'state':'[[  0 441 891  76 176 355]]', 'action': '31', 'next_state': '[[  2 396 801  76 220 443]]', 'reward': '-0.30928970824337043'}}
{'time':'2021-02-18 18:05:26,160','message': {'state':'[[  2 396 801  76 220 443]]', 'action': '31', 'next_state': '[[  2 356 720  76 275 553]]', 'reward': '-0.3441774053284845'}}
{'time':'2021-02-18 18:05:31,338','message': {'state':'[[  2 356 720  76 275 553]]', 'action': '6', 'next_state': '[[   2  534 1080   76  247  497]]', 'reward': '-0.3291794871794872'}}
{'time':'2021-02-18 18:05:36,592','message': {'state':'[[   2  534 1080   76  247  497]]', 'action': '31', 'next_state': '[[  2 480 972  76 308 621]]', 'reward': '-0.35637938647757084'}}
{'time':'2021-02-18 18:05:41,782','message': {'state':'[[  2 480 972  76 308 621]]', 'action': '6', 'next_state': '[[   1  720 1458   76  277  558]]', 'reward': '-0.3447786168253142'}}
{'time':'2021-02-18 18:05:41,782','message': {'episode': '52/1000', 'score': '15', 'e': '0.09'}}
{'time':'2021-02-18 18:05:41,782','message': {'Steps': '15', 'Episode': '52', 'Total Reward': '-3.65065294288393'}}
{'time':'2021-02-18 18:05:48,049','message': {'state':'[[  1 100 200  76 100 200]]', 'action': '6', 'next_state': '[[  0 150 300  76  90 180]]', 'reward': '-0.07777777777777778'}}
{'time':'2021-02-18 18:05:53,228','message': {'state':'[[  0 150 300  76  90 180]]', 'action': '31', 'next_state': '[[  0 135 270  76 112 225]]', 'reward': '-0.15929203539823011'}}
{'time':'2021-02-18 18:05:58,625','message': {'state':'[[  0 135 270  76 112 225]]', 'action': '6', 'next_state': '[[  0 202 405  76 100 202]]', 'reward': '-0.11518400463633727'}}
{'time':'2021-02-18 18:06:03,799','message': {'state':'[[  0 202 405  76 100 202]]', 'action': '31', 'next_state': '[[  0 181 364  76 125 252]]', 'reward': '-0.1874489049524547'}}
{'time':'2021-02-18 18:06:09,930','message': {'state':'[[  0 181 364  76 125 252]]', 'action': '6', 'next_state': '[[  0 271 546  76 112 226]]', 'reward': '-0.15062200956937793'}}
{'time':'2021-02-18 18:06:15,254','message': {'state':'[[  0 271 546  76 112 226]]', 'action': '31', 'next_state': '[[  0 243 491  76 140 282]]', 'reward': '-0.21527146751476595'}}
{'time':'2021-02-18 18:06:21,033','message': {'state':'[[  0 243 491  76 140 282]]', 'action': '31', 'next_state': '[[  0 218 441  76 175 352]]', 'reward': '-0.268450254617314'}}
{'time':'2021-02-18 18:06:26,444','message': {'state':'[[  0 218 441  76 175 352]]', 'action': '6', 'next_state': '[[  0 327 661  76 157 316]]', 'reward': '-0.24423793921590786'}}
{'time':'2021-02-18 18:06:33,228','message': {'state':'[[  0 327 661  76 157 316]]', 'action': '31', 'next_state': '[[  0 294 594  76 196 395]]', 'reward': '-0.2915075376884422'}}
{'time':'2021-02-18 18:06:38,501','message': {'state':'[[  0 294 594  76 196 395]]', 'action': '6', 'next_state': '[[  1 441 891  76 176 355]]', 'reward': '-0.26821849782743645'}}
{'time':'2021-02-18 18:06:43,674','message': {'state':'[[  1 441 891  76 176 355]]', 'action': '31', 'next_state': '[[  0 396 801  76 220 443]]', 'reward': '-0.31175884404583964'}}
{'time':'2021-02-18 18:06:48,894','message': {'state':'[[  0 396 801  76 220 443]]', 'action': '31', 'next_state': '[[  1 356 720  76 275 553]]', 'reward': '-0.3455510317021109'}}
{'time':'2021-02-18 18:06:54,439','message': {'state':'[[  1 356 720  76 275 553]]', 'action': '6', 'next_state': '[[   1  534 1080   76  247  497]]', 'reward': '-0.3300952380952381'}}
{'time':'2021-02-18 18:06:59,650','message': {'state':'[[   1  534 1080   76  247  497]]', 'action': '4', 'next_state': '[[   1  587 1188   76  123  248]]', 'reward': '-0.1755207986688852'}}
{'time':'2021-02-18 18:07:04,797','message': {'state':'[[   1  587 1188   76  123  248]]', 'action': '37', 'next_state': '[[   0  528 1069   76   92  186]]', 'reward': '-0.07309159554803946'}}
{'time':'2021-02-18 18:07:10,414','message': {'state':'[[   0  528 1069   76   92  186]]', 'action': '39', 'next_state': '[[   0  660 1336   76   69  139]]', 'reward': '0.06183431952662716'}}
{'time':'2021-02-18 18:07:10,414','message': {'episode': '53/1000', 'score': '16', 'e': '0.09'}}
{'time':'2021-02-18 18:07:10,414','message': {'Steps': '16', 'Episode': '53', 'Total Reward': '-3.152193617731531'}}
{'time':'2021-02-18 18:07:17,556','message': {'state':'[[  0 100 200  76 100 200]]', 'action': '1', 'next_state': '[[  0 100 200  76 125 250]]', 'reward': '-0.196'}}
{'time':'2021-02-18 18:07:23,111','message': {'state':'[[  0 100 200  76 125 250]]', 'action': '6', 'next_state': '[[  0 150 300  76 112 225]]', 'reward': '-0.15929203539823011'}}
{'time':'2021-02-18 18:07:28,286','message': {'state':'[[  0 150 300  76 112 225]]', 'action': '6', 'next_state': '[[  0 225 450  76 100 202]]', 'reward': '-0.11764705882352944'}}
{'time':'2021-02-18 18:07:33,926','message': {'state':'[[  0 225 450  76 100 202]]', 'action': '31', 'next_state': '[[  0 202 405  76 125 252]]', 'reward': '-0.19045033163957947'}}
{'time':'2021-02-18 18:07:40,640','message': {'state':'[[  0 202 405  76 125 252]]', 'action': '31', 'next_state': '[[  0 181 364  76 156 315]]', 'reward': '-0.24610784616970827'}}
{'time':'2021-02-18 18:07:45,934','message': {'state':'[[  0 181 364  76 156 315]]', 'action': '6', 'next_state': '[[  0 271 546  76 140 283]]', 'reward': '-0.21650349650349648'}}
{'time':'2021-02-18 18:07:51,124','message': {'state':'[[  0 271 546  76 140 283]]', 'action': '31', 'next_state': '[[  0 243 491  13 175 353]]', 'reward': '-0.44497553461399053'}}
{'time':'2021-02-18 18:07:56,338','message': {'state':'[[  0 243 491  13 175 353]]', 'action': '6', 'next_state': '[[  1 364 736  13 157 317]]', 'reward': '-0.4379032258064516'}}
{'time':'2021-02-18 18:08:01,520','message': {'state':'[[  1 364 736  13 157 317]]', 'action': '31', 'next_state': '[[  2 327 662  13 196 396]]', 'reward': '-0.4425746268656716'}}
{'time':'2021-02-18 18:08:07,691','message': {'state':'[[  2 327 662  13 196 396]]', 'action': '6', 'next_state': '[[  1 490 993  77 176 356]]', 'reward': '-0.2610834990059643'}}
{'time':'2021-02-18 18:08:13,109','message': {'state':'[[  1 490 993  77 176 356]]', 'action': '31', 'next_state': '[[  2 441 893  77 220 445]]', 'reward': '-0.30339724680432645'}}
